蛇,145
蜜,69
蝙,6
蝠,6
螢,48
螺,25
蟻,28
衷,83
袖,84
裨,2
裸,49
褒,8
襄,11
襲,128
覷,3
覽,57
訝,89
詐,39
詔,2
詭,42
詳,144
誓,66
誘,86
諉,6
諱,11
謳,9
謹,53
譎,4
譜,86
譬,99
譽,62
设,1
豁,38
豔,28
豫,48
貝,32
賀,35
賄,10
賈,8
賊,57
賠,63
賦,46
賽,196
贖,29
赤,88
赦,14
趙,61
趨,66
跣,26
蹄,7
蹋,12
蹤,96
蹶,8
軀,48
載,163
輒,9
輩,141
辛,262
辣,79
辱,75
迅,114
逍,8
逝,51
逮,10
逸,27
違,106
遭,94
遵,22
郭,297
鄭,108
鄰,42
酷,54
采,50
釐,12
鈴,52
鉛,36
銘,38
銜,20
鋤,13
鋪,327
錐,8
錫,158
鍊,70
鍛,17
鎮,129
鏐,1
鑑,21
鑲,5
鑽,88
鑿,35
閃,255
闆,305
闕,3
阶,1
陵,7
陽,321
隱,170
隸,34
雄,256
雅,115
雕,26
雛,4
雨,384
震,353
霑,18
霧,114
靖,10
革,172
鞋,181
韜,7
韻,162
頌,57
頓,138
项,1
颱,32
飄,93
飢,20
餵,73
饑,7
饒,10
馳,40
駱,14
騷,63
驛,5
骯,5
骰,40
髀,21
髒,8
髯,5
魯,79
鱷,8
鳳,44
鴉,20
鵝,33
鵰,3
麥,142
黨,275
齡,55
龍,493
＂,40
－,783
１,319
６,109
７,84
＝,300
Ｇ,273
Ｉ,464
Ｊ,72
Ｎ,454
Ｐ,318
Ｓ,480
Ｔ,560
Ｗ,148
Ｘ,170
ｄ,5
冚,68
咦,147
嚮,28
幕,229
押,87
旗,114
淥,8
阱,23
＃,256
Ｃ,379
Ｆ,240
Ｕ,232
僭,23
噤,8
埠,14
捍,20
摧,40
朗,153
蜃,5
詢,49
詮,13
諮,10
謊,16
拘,49
曙,9
泄,24
癌,32
砒,5
砷,2
諜,8
霜,27
伎,2
唧,25
崎,19
嶇,5
巒,1
戥,18
攀,16
攝,116
森,259
榻,3
欄,73
温,13
澈,7
烤,7
爬,83
郊,26
銹,4
頗,30
綱,37
酋,1
→,38
佇,8
囡,45
岔,22
扎,100
棧,7
澗,1
脊,48
虐,53
蚺,1
輝,98
邨,20
鷹,36
椒,34
鋒,90
凱,38
晴,51
儂,6
梓,91
葵,26
搓,26
梭,12
液,72
罔,8
嬰,24
窒,70
‍,9
♂,1
䕺,1
仇,108
促,65
僚,8
噪,16
拼,197
撰,18
攔,17
梁,270
澄,26
瑣,19
糾,44
蔡,37
診,87
貶,49
購,61
鑼,49
閘,86
饅,9
騙,44
🏻,9
💬,4
🔥,4
🙇,3
簿,38
貸,8
墊,25
🏿,4
🙏,4
傀,9
儕,7
儡,9
堯,5
奠,8
尼,323
幟,11
怯,17
扼,19
措,59
撿,7
擋,66
擱,13
昨,37
柱,75
毁,12
沬,4
爪,38
狼,61
狽,10
睫,16
絀,4
聶,1
鄧,36
鈺,15
閹,4
驊,3
囚,29
擴,69
疾,62
翌,14
驅,56
俐,6
倚,24
垣,9
峯,4
帆,13
曝,13
樺,25
籲,20
糞,5
緝,6
胖,8
裱,2
駿,10
骸,24
￼,4
𠝹,5
惟,22
拐,24
😭,2
崗,35
捐,62
棟,75
逼,166
癡,29
俬,3
傢,12
狸,11
仰,73
侮,31
俘,10
勒,37
卒,33
喳,14
嗱,146
懾,3
挾,7
毆,16
繫,50
罰,130
罵,75
羈,29
脅,58
虜,12
謠,26
賂,16
“,173
”,218
两,4
个,108
乳,53
于,15
催,85
儘,42
卅,9
卫,1
号,2
咳,118
哨,18
哮,21
图,2
坨,1
垮,4
塌,45
妊,1
姪,8
娠,1
学,1
孽,20
尿,113
屏,24
岁,4
庆,1
怜,2
慌,97
懃,2
懇,46
援,97
斟,23
旬,3
暈,64
氧,12
沫,37
涌,31
瀨,36
灌,28
琦,32
疇,23
盾,110
矩,59
縴,2
耽,11
腺,7
膿,12
艾,59
芬,52
菁,4
薇,10
褂,1
誡,10
鏈,37
钟,3
鸡,2
龔,5
｜,6
僵,31
壟,26
屆,86
綜,41
鹵,4
卑,61
吵,25
咸,38
挪,18
掦,1
斂,18
吐,132
燃,49
芻,9
辯,143
傑,135
嚕,29
瑪,41
閏,10
𤈂,1
券,47
伐,45
哦,456
摒,10
玄,27
癥,7
矚,2
祿,18
肋,11
荃,30
衞,7
逾,12
凰,8
刨,18
叩,2
唸,40
嗔,4
嗡,16
妮,26
寺,11
嶼,53
廟,68
弘,7
惹,42
摩,131
柏,67
毘,1
瀚,3
燕,35
牟,11
禪,16
耶,54
苑,32
虔,10
虫,3
蠟,31
誦,9
諦,5
迦,9
陀,38
韋,18
頒,15
馱,4
云,88
氏,78
琳,16
綫,25
臣,71
蓬,19
贊,46
輿,28
飆,5
瀑,6
癢,20
跨,42
踰,3
鉅,6
鯉,42
枯,31
虞,10
踐,44
俊,92
峻,9
掹,18
柄,25
栢,10
梘,9
箍,13
纈,1
蝴,11
蝶,20
褪,16
遢,20
邋,23
𨋢,33
拇,3
駢,4
𡁵,22
歹,12
螞,15
訣,19
咇,6
嶽,5
竉,1
肇,13
董,57
蔬,1
匙,71
吔,10
唓,12
嘍,19
嚨,37
敏,127
涕,30
肩,56
−,6
♀,8
㩒,16
啜,19
啪,118
孭,12
寨,15
屙,66
廊,63
揪,12
殻,5
甸,8
痰,13
裙,156
闖,33
髺,1
鯰,1
🤦,5
咒,62
瞞,23
詛,7
沾,31
嗽,14
嚏,11
垢,5
樑,25
橡,6
筋,50
蔓,13
万,4
丫,35
佘,2
凈,3
匠,22
吳,74
噃,27
娜,58
孚,8
彭,35
摑,20
旻,2
曦,6
曼,67
欽,17
汾,7
洛,23
溢,10
潤,42
煒,3
珊,24
琛,265
琪,34
筍,14
筠,1
絶,4
翔,8
胸,214
蔣,9
．,411
剔,24
嗒,14
慈,45
曳,10
祠,9
譁,3
酉,1
鋈,1
隍,2
脱,1
😂,10
恃,27
悠,52
擂,12
楝,8
繡,9
鏟,9
〇,9
庵,2
忟,4
恕,24
祥,39
綿,29
茲,10
葩,2
詼,1
鄙,59
魅,34
黄,5
佗,1
嚡,2
朵,50
灑,78
蠔,12
襟,21
︰,73
﹑,5
﹗,73
<,81
占,23
啷,6
国,24
歛,10
盆,18
賬,17
吏,8
栩,13
翊,4
翎,3
薰,21
袍,44
詡,7
輔,116
鈞,24
埼,10
尸,10
戈,17
譴,11
Ｈ,228
丈,47
丙,19
佚,3
倌,5
叢,21
嗓,5
坂,4
埔,55
墈,3
壬,2
娉,4
嬴,9
峽,7
庚,2
强,4
戊,6
拂,14
攜,30
敘,12
湧,87
溯,10
滙,2
濤,10
瀆,38
煇,8
煌,11
燎,2
犀,44
狄,3
甄,3
癸,1
眺,10
絆,5
縣,30
繽,4
翅,37
肖,11
胳,3
膛,5
膺,5
艷,9
蒨,1
蒼,52
虹,11
裳,2
詠,89
譚,35
鏗,8
鏘,11
霍,14
顆,15
驕,16
鮑,16
鷗,2
カ,2
綴,13
＞,93
น,1
ี,4
่,3
ッ,6
プ,1
ㄌ,2
ㄎ,3
ㄏ,1
ㄚ,2
ㄝ,1
ㆴ,1
ㆶ,4
㤇,1
丨,3
侗,3
僻,27
唨,1
寮,4
尐,79
扤,2
楷,10
爹,17
砍,7
礫,4
箇,28
緙,1
締,4
肘,12
虢,1
詬,6
躁,27
迆,1
邇,1
錘,4
閩,17
闡,11
락,1
릭,1
칵,1
킥,1
킾,1
해,2
𝑎,1
𝗮,1
‧,131
暨,5
濾,16
🎄,1
📷,1
🔭,1
😋,1
🙃,1
倦,43
孕,34
溉,1
茁,3
轄,5
饋,7
瑰,27
莎,20
抨,13
腰,107
圳,30
涵,35
蘊,25
９,131
蒲,43
０,260
尉,9
屯,18
隧,50
囿,5
銳,35
佣,10
俑,8
喔,18
嗟,10
恒,36
搣,15
硫,3
磺,1
稜,5
紋,52
跎,4
蹉,3
軸,38
鋼,98
鹼,2
冑,1
幔,3
彌,45
忱,3
猷,2
瞬,57
稽,25
蔚,7
讎,1
駒,19
擰,79
←,11
噢,42
𥱊,1
凶,20
堵,12
帖,47
撤,27
盪,15
縷,6
訌,2
輛,5
銖,6
媚,29
嗲,22
囂,22
棒,47
釀,18
娥,9
宏,27
恬,2
愎,2
琼,12
諫,9
謙,89
豹,15
响,54
吩,14
咐,16
崛,8
怵,4
撬,6
甦,1
瘓,11
癱,21
紊,2
菊,20
諭,9
轍,14
釜,6
隅,2
驟,33
侃,22
唇,103
孰,8
庇,12
彬,5
掖,1
洶,14
穢,21
酵,7
錦,28
琉,11
薈,2
藩,8
偵,23
恿,7
慤,7
慫,7
搪,5
緃,1
葛,23
販,37
踨,1
軚,6
辧,6
錶,40
鐡,5
兔,14
禧,10
証,18
錕,3
騐,2
䅲,1
丘,6
伽,14
湄,2
祀,11
荼,4
衙,5
陌,72
炭,42
仕,10
衊,3
倖,21
凜,20
墟,11
拯,47
捏,18
殲,5
漣,5
漪,5
瑕,12
瑜,10
遑,10
醞,2
–,74
砸,17
踵,8
醋,13
孵,2
瀾,20
瞥,5
矜,9
肪,4
蜓,11
蜻,13
韌,4
餒,19
餚,4
亨,11
叠,3
啄,7
墜,27
壺,12
妳,19
孟,34
岑,14
庶,11
弗,16
彤,22
恙,6
扚,2
梧,6
榷,9
欸,3
殃,6
淹,12
溜,24
漓,13
猥,12
瑛,1
甫,19
皃,1
盍,1
盧,54
碧,39
辵,1
迢,5
陛,1
隕,4
駭,13
驄,2
鴛,13
鵡,2
鸚,3
哽,23
嗬,2
挨,39
縈,5
脷,27
馮,33
冼,2
咧,379
髓,15
燙,8
禿,8
緹,3
邃,3
什,28
吠,13
弛,4
掙,93
畜,14
瘤,8
贍,1
蹝,1
隙,16
姥,9
ß,4
 ,22
俹,1
攤,123
晾,20
柯,16
玫,24
礦,50
窩,41
簁,1
紉,1
胯,2
膝,31
芡,1
萊,11
褸,46
踎,13
辟,12
鈕,39
鎂,1
駐,25
𢭃,1
么,5
凳,54
擒,19
焊,5
熨,3
鴦,12
亢,21
佮,5
唞,11
拙,24
亲,1
儍,2
撮,27
疵,6
冲,1
悸,7
敷,25
儈,5
禾,41
貧,60
鍥,3
吡,1
妞,4
槌,7
聘,17
茄,25
迪,71
霆,16
僕,16
嗜,16
拱,9
檬,28
檸,82
眈,1
艦,13
鹿,16
弼,1
炫,18
熙,19
禎,15
穌,34
袞,1
鰲,3
嗻,1
懿,1
拓,19
箝,3
鉗,7
❤,7
徇,1
糙,6
喚,40
牧,24
翦,5
臻,10
霎,12
é,36
俎,5
俏,16
几,14
咚,5
啐,9
墓,23
娃,18
帥,19
弈,2
弓,25
愣,8
掀,25
枕,17
漿,34
瞇,45
瞪,65
縝,2
聳,48
脯,7
薑,14
蠍,5
襪,27
豎,39
蹺,34
靴,13
饗,2
蹴,3
,3
呸,10
啝,2
疋,4
磡,9
耷,22
輾,15
醮,5
№,2
僥,10
睞,2
翹,12
臆,9
咤,8
噩,12
囍,10
斐,1
浚,7
澧,5
菀,2
蕊,5
薛,4
袁,30
兮,14
愕,29
来,2
穹,3
詫,9
蹂,7
躪,7
惱,45
渙,2
瘁,3
矢,14
遜,18
麾,2
嫰,1
摔,17
募,5
囑,8
槽,10
歃,1
穎,19
鑒,7
𢱑,1
·,2070
É,2
悍,8
抌,6
樸,26
鄺,81
醍,2
醐,2
哺,3
喵,3
萎,14
飼,8
帛,13
愜,2
腑,10
膜,28
乍,4
倩,6
僱,39
兀,17
嚼,16
嫗,1
廖,19
懊,3
暏,1
朧,11
杼,7
櫥,3
殉,13
瀟,21
煉,24
猴,13
砭,2
砵,7
硝,2
磋,4
竽,1
筵,5
絳,7
翰,5
芹,5
葭,1
葺,1
蒹,1
蜀,4
諳,5
豚,10
跛,7
辰,11
鋸,11
霏,3
馭,6
髪,2
魄,44
魷,4
鯨,10
黛,6
鼎,28
噱,5
澱,6
簇,9
愫,1
掕,4
渲,6
燊,4
珈,23
竿,6
絮,12
魁,11
咭,60
嚎,9
嚐,3
坎,20
堤,9
壩,3
樞,3
橙,101
漾,2
珀,1
琥,1
盅,14
竇,175
筷,37
耍,29
趾,6
逞,16
酊,2
酩,2
醇,12
＠,6
翠,18
訕,23
剿,6
娑,1
桀,2
逅,5
邂,5
廬,5
皿,5
睬,28
蛻,2
妤,4
嫩,44
嫲,225
彥,14
拃,2
揦,3
暱,7
棠,18
紥,27
舜,7
辮,4
乒,5
乓,5
仝,4
恴,1
栽,11
殭,6
淑,20
遐,3
烙,3
²,2
³,2
¹,2
冕,10
勳,12
唚,4
俚,7
楓,8
燉,4
燘,1
醃,4
頡,18
鸛,1
\,46
{,17
|,8
},17
Δ,4
μ,2
σ,2
ì,1
㨢,3
丞,5
夌,5
岌,31
晃,43
淩,1
痢,1
笆,1
綾,2
纂,3
菱,4
閑,7
啃,14
碩,27
膳,7
蕾,27
跋,3
杏,9
莉,30
颶,1
⁴,1
顥,1
黌,1
娟,12
掠,12
淆,30
肢,42
魘,3
姍,2
披,35
捅,10
洽,3
酌,9
釁,8
鎗,7
餬,2
驥,1
ɔ,2
θ,2
㨴,4
冶,7
囹,1
圄,1
妍,4
孮,2
戳,4
擸,4
暄,3
櫳,3
沆,2
泵,3
瀸,1
烽,4
熾,8
燴,4
犢,6
瞰,6
砥,2
礪,1
穫,8
臥,7
艺,1
踞,5
阮,3
陶,85
雯,21
霓,2
髦,3
鵠,1
黯,5
扳,11
盃,64
秉,9
茵,3
騁,2
広,3
滘,1
禺,1
辞,3
潚,2
矽,3
覇,2
＄,16
％,53
８,80
〖,5
〗,5
紂,3
寰,7
瀛,4
熵,1
🌲,1
☆,13
囈,9
埲,5
宝,3
揩,5
杠,1
氟,1
笛,23
翳,9
鈎,4
銼,1
鋁,11
鰭,1
慟,3
曠,24
灸,2
錙,3
椎,2
檎,2
芋,2
韁,2
内,6
効,1
硃,1
喼,22
瞻,6
詁,6
㦸,2
浦,16
拮,14
蕃,13
侄,1
亥,2
侯,34
拭,8
碴,1
蛛,18
蜘,8
鬨,4
鰍,2
誔,1
咓,3
盂,22
莞,16
蔃,1
鞏,27
寅,7
°,12
减,1
嗶,3
攘,13
猩,12
姣,15
胭,12
乩,4
会,8
僑,20
写,3
恵,4
戯,1
松,28
湾,1
溪,10
濠,6
皈,2
礼,2
紜,1
綏,1
脗,1
迂,14
＆,17
㾻,1
仄,68
叶,11
咑,1
滸,6
濛,6
濱,7
瀲,1
灩,1
燾,12
睺,1
肴,10
臺,21
虯,2
蟠,1
誨,4
軾,2
遂,10
鈔,23
魏,6
☺,5
幢,18
酪,2
顫,20
😝,1
𢴇,1
唾,6
灼,11
噚,8
訏,1
鬯,3
兢,18
唁,1
帑,2
滬,2
甥,4
邵,1
慄,24
①,57
②,47
③,37
④,21
⑤,20
⑥,15
⑦,10
⭐,9
赫,15
🍅,4
綽,14
炳,12
卯,1
厥,4
征,21
蒐,2
佃,1
滓,3
熏,3
腎,7
踪,3
銬,6
函,17
奬,7
鋌,1
齌,2
飴,4
㷫,5
倨,1
咱,3
掐,2
盯,14
緘,2
褻,9
諄,2
咕,25
嫦,6
痺,9
蝗,36
沃,2
狩,3
蛾,5
酚,1
両,6
扉,2
痊,1
匱,3
弒,4
忿,20
桿,15
槓,8
瓷,7
莽,4
遁,20
諎,1
鼾,7
卿,23
曇,5
靡,20
匾,4
惆,7
榕,9
湛,3
穗,2
蕞,1
槃,2
涅,3
🐓,1
俸,2
参,1
扔,4
瀏,10
絹,1
聡,4
聴,1
葫,11
蘆,14
餉,2
𡁬,2
祉,2
卧,4
咽,21
恫,3
㖭,29
俯,22
喞,1
坷,3
煤,10
燼,12
羹,27
芭,9
跤,2
陡,1
鼆,5
嘭,12
炯,12
爍,18
簷,5
鞘,4
夸,2
媧,3
浙,6
睦,3
窯,1
羿,1
臍,4
誑,1
墻,1
浹,2
濯,1
凋,5
笙,5
釵,4
鷺,1
倘,8
宛,6
忤,2
恣,2
棱,1
漱,2
籮,6
縛,13
軼,1
輻,6
轎,7
骼,5
劊,4
嘻,201
孱,4
捋,2
旱,2
枷,6
氈,8
禠,2
萍,3
韙,1
❓,1
罊,1
蛤,4
遡,3
🌜,2
𢯎,1
抛,1
拌,4
𠒇,12
緲,3
縹,4
𠺝,1
喧,17
挲,1
橢,1
矗,2
闌,9
鴆,1
黝,4
渝,2
睿,4
窈,2
窕,2
嘰,17
🏽,6
🙆,2
🤷,3
🎁,1
🎂,1
🎉,1
丕,2
妾,2
弩,3
株,6
楹,1
窟,4
篸,1
邑,5
鄒,1
鄹,1
隋,7
♥,5
🙄,6
愾,2
蠶,5
醬,36
陲,4
隘,3
摀,2
喬,10
忪,4
繳,4
臾,1
艘,7
蹲,1
輟,1
鉸,4
閡,1
闔,5
頰,17
哇,50
衹,4
説,1
賒,9
鵪,3
鶉,3
咆,15
瞳,16
 ,14
佻,8
冽,2
剮,1
匍,5
匐,5
叼,4
吁,7
吆,6
吭,10
呯,21
呷,9
啕,4
喃,66
嗄,16
嗆,2
嗝,2
嗨,10
嘖,49
嘷,1
噗,14
噫,4
噯,3
墅,8
娼,6
婪,5
媛,1
孺,4
峋,1
嶙,1
幌,5
忖,3
怔,33
恪,3
拚,15
揖,11
搔,20
摵,4
擻,4
晌,15
暪,17
棗,9
涎,10
滂,2
犲,1
猢,1
猻,1
獪,5
獰,17
甕,3
畿,3
瘠,2
癖,13
皚,2
盜,28
眶,26
瞄,16
瞌,6
瞼,4
簸,5
糅,1
縻,1
繭,2
腆,12
臠,2
舔,33
藹,12
螻,5
誣,4
誹,4
謗,4
貞,21
賅,5
躲,14
軑,5
逕,23
閻,12
霹,10
霾,12
靂,10
靦,10
靶,12
頃,7
顎,2
騖,1
驀,7
鬍,57
鯊,43
＼,4
孜,4
峴,1
徠,2
毗,1
盎,9
眩,3
蟄,1
偕,10
吋,26
圜,5
悚,10
掔,1
敞,3
栗,5
珞,2
璧,8
瓔,2
盹,1
眯,3
籟,9
腮,9
蛀,6
詰,2
誒,4
趟,7
趴,6
踱,4
蹙,1
躺,12
遏,4
霽,1
骷,7
髏,7
嗣,5
玟,1
皓,2
睜,30
兀,1
隷,1
吝,4
摻,1
觴,1
挈,3
棹,1
櫫,1
佞,1
莘,4
訟,1
趷,4
☹,8
😍,3
😔,2
🤔,3
氮,7
濺,16
箏,2
鏽,9
猿,4
檐,1
砰,21
曚,1
瀝,10
癇,1
ū,416
悖,20
洳,1
♡,2
す,19
ど,4
ツ,1
椿,2
様,3
澪,1
韭,2
颼,2
﹣,22
竪,3
飪,1
籽,3
儉,6
ざ,1
め,4
缽,1
만,1
받,1
복,1
새,1
세,1
요,4
으,1
이,1
烚,12
嘀,2
嘚,2
黷,1
𠺢,7
禀,2
蒞,19
蒿,1
踝,1
颯,3
嫖,21
枴,4
舅,7
呑,1
😏,1
婀,1
婷,6
嬈,1
憨,3
瓠,1
綺,6
芸,2
螓,1
※,10
⑧,2
せ,3
み,7
れ,2
を,7
为,7
习,2
书,2
乱,2
从,2
仨,1
价,2
众,3
体,5
侷,2
儿,1
关,1
冗,13
剋,11
势,2
匈,5
卍,4
叙,3
叵,2
叹,2
吮,1
呔,4
员,2
呱,3
啻,2
喙,3
嚷,6
圏,3
坤,9
坪,6
埸,1
墾,2
壴,1
夙,2
妣,1
媲,10
嫵,7
嫻,6
实,9
寇,3
对,4
将,1
届,1
属,1
岂,1
岫,1
岬,1
岱,1
崔,19
巍,6
帐,1
帚,4
带,2
张,2
彊,6
录,1
忐,3
忑,3
忒,1
忧,1
忳,1
怀,1
总,1
悌,1
您,7
悽,4
惊,1
惴,10
愀,6
愴,4
憩,5
懦,27
戍,1
戕,1
戾,6
抿,5
捫,1
掄,1
掏,6
掬,7
揺,2
搁,3
搥,2
摶,4
摷,12
摹,3
撑,3
攫,7
敕,2
敝,9
无,4
时,6
显,1
晓,1
晢,2
晩,2
曱,37
极,2
柚,6
桎,1
梆,1
梏,1
梵,3
楞,1
樁,9
樫,2
橘,1
殂,1
残,2
殤,1
毌,1
氫,2
汝,8
汪,13
沏,1
泓,4
泪,3
泱,6
淤,5
淮,5
漉,4
澰,6
瀣,1
热,2
牘,2
牠,2
犁,31
状,1
独,2
獷,2
瑄,1
瑟,4
璞,5
甴,38
畔,6
疴,1
癟,2
眢,1
睨,3
睽,6
瞧,2
硤,9
碍,1
祺,2
稠,3
窘,12
笈,4
笔,2
箴,2
箸,4
篷,8
簌,2
糉,14
糭,25
糴,4
紕,3
絞,9
终,3
给,5
耑,4
聒,1
脖,3
腋,1
腴,1
膶,3
节,1
荡,1
荣,2
莓,14
蔥,11
蔻,2
蕪,7
藻,3
蘑,1
蚣,1
蜈,1
袒,6
装,1
裘,2
裴,2
褐,3
襠,1
襤,1
覲,2
见,3
觉,2
訶,1
詆,6
諂,1
諛,1
謾,4
认,2
记,3
论,2
评,4
诛,1
话,5
语,4
说,1
请,1
谐,1
豊,13
豕,1
貅,4
貔,4
貽,1
贓,4
质,1
踁,1
踘,1
踮,2
蹹,1
躇,15
躉,11
躊,15
軋,5
车,1
还,4
进,5
远,1
连,1
邓,1
醴,1
鈿,2
鉴,1
錡,1
鑠,1
鑾,9
针,1
钞,1
长,6
问,1
闹,1
阁,1
险,1
随,2
难,3
霞,19
霪,1
靄,2
顰,7
预,1
题,1
风,1
驢,5
鬢,5
鯁,1
鴕,2
鵬,13
鶩,7
齜,1
＇,4
Ｚ,26
ａ,9
ｂ,1
ｃ,4
ｅ,21
ｆ,5
ｇ,9
ｈ,8
ｉ,13
ｋ,3
ｌ,4
ｍ,2
ｎ,13
ｏ,16
ｐ,6
ｒ,10
ｓ,9
ｔ,13
ｕ,4
ｖ,4
ｗ,1
ｙ,2
ｚ,4
á,1
ü,9
Č,1
ř,1
▶,1
东,3
丽,3
偌,2
冢,4
决,2
击,1
劾,1
匕,2
咨,10
唆,5
啥,2
嗇,3
圭,13
奥,1
妲,1
嫣,7
宦,3
峙,5
帕,4
廸,1
弧,11
彪,4
惻,7
慵,4
懍,2
戌,5
戮,5
捺,12
掰,2
揄,3
揶,3
搐,4
撓,9
擄,2
旭,1
朕,9
札,5
杀,2
杞,2
枪,1
样,1
桐,2
梟,4
棕,6
椰,4
檄,1
檜,2
欖,13
毓,12
氓,6
气,2
氰,3
汨,6
沌,8
洒,3
涂,7
涸,3
漒,2
潢,4
潸,1
环,1
瑤,22
瑩,11
瓊,29
瞅,2
瞑,1
称,1
竣,1
篙,2
簧,3
糯,5
紆,4
綵,2
緋,8
緞,2
约,1
纷,2
罹,2
翥,1
腌,3
膀,6
舀,19
芫,2
苔,1
范,8
茜,2
获,1
菅,1
虽,2
蚓,4
蚯,4
蜒,7
蜿,5
覤,1
观,2
訐,1
詹,10
貂,1
賁,4
资,1
赛,2
赞,2
踉,1
蹌,1
軏,1
运,1
选,1
逛,7
遴,2
酲,3
錚,2
鍍,2
鎊,4
鎚,11
鐧,12
银,2
错,1
间,1
阡,3
雹,1
韲,1
顱,1
騾,6
鶯,4
齏,2
齙,2
🔊,1
🔘,1
😁,3
😥,1
ø,1
ú,3
ğ,2
İ,1
ı,1
Ε,1
ή,1
ί,2
α,3
γ,2
ε,4
η,1
ι,1
κ,1
λ,1
ν,2
ο,1
ρ,1
τ,1
υ,2
χ,1
ύ,1
Е,1
С,3
Т,1
Х,1
а,8
б,2
в,1
д,3
е,3
з,1
и,3
й,2
л,4
м,1
н,5
о,8
п,1
р,7
с,4
т,1
ш,1
ь,1
э,2
я,4
ү,2
ө,2
أ,1
ا,2
ة,2
ج,1
ح,1
د,2
ر,1
ش,3
ص,1
ك,1
ل,1
و,3
ي,5
ം,1
ആ,1
ഗ,1
ങ,2
ച,2
ജ,1
ദ,1
ന,5
യ,1
ര,1
ല,2
ാ,1
ി,3
ു,1
േ,1
്,5
ൾ,1
ก,1
ข,3
ค,1
ณ,1
ด,2
บ,1
พ,1
ภ,1
ย,2
ว,2
ส,3
อ,2
า,1
ิ,1
ุ,2
เ,3
​,2
‘,11
↓,2
↖,1
↗,1
↘,2
↙,2
き,4
ぐ,2
ず,3
へ,2
べ,4
よ,4
ェ,1
オ,1
シ,3
ホ,2
ム,2
ャ,1
业,2
义,1
亿,1
们,3
偃,2
偎,3
兴,1
冏,1
况,2
划,4
剌,1
办,2
华,3
发,3
吂,1
听,1
咔,10
喏,3
噥,5
嚓,8
囌,2
囝,11
场,1
坚,1
声,2
壹,5
复,1
奋,1
奎,4
妁,2
娓,8
嬤,4
寻,1
岗,1
广,1
应,4
开,1
异,1
弃,1
归,1
悴,7
惦,1
愿,3
憊,5
憔,7
懨,1
戛,3
护,2
拥,1
捌,18
捜,2
揉,8
旌,1
暁,1
机,2
杰,19
枹,1
梢,1
梦,1
楨,4
毕,2
汕,5
洙,2
济,1
灭,1
灯,2
煬,3
爱,1
现,3
痱,5
皂,5
礡,3
祂,4
窓,2
紧,3
緯,4
縶,1
线,1
细,1
经,2
结,1
络,1
绝,1
翟,4
联,1
胁,1
艙,3
苯,1
茱,1
萸,1
蕙,9
蛙,26
蜚,1
蜢,11
諢,1
譟,5
让,2
证,1
该,3
课,1
贵,1
跚,2
蹓,2
蹣,2
輋,1
轨,1
这,2
适,1
逊,1
酣,4
酥,5
醛,1
释,1
鍚,10
鎧,1
鏹,1
鐳,2
雌,7
霖,1
顺,1
餾,2
馈,1
騭,1
鬈,7
鯽,4
鱂,1
鲘,1
鳶,3
麋,1
黍,1
龕,4
감,2
강,1
건,1
난,1
니,2
다,2
사,2
샤,2
어,5
예,1
오,2
은,1
좋,1
태,1
합,2
︳,1
â,2
è,3
ê,4
ô,3
û,5
ō,3
ง,1
ม,1
ล,1
แ,1
‖,1
ね,2
ば,1
ほ,1
む,4
や,1
ケ,1
ㅐ,1
ㅔ,1
㧬,1
㨂,1
䓤,1
丐,2
丼,1
乭,1
俳,3
偲,1
匸,14
呤,3
咫,2
哘,2
唥,9
唪,8
唷,3
嗦,5
嘸,4
媳,4
庾,7
徂,3
恁,6
扱,2
揞,2
搦,2
擳,2
敎,4
櫈,36
沓,7
涙,1
漬,1
焫,2
煥,37
牴,2
珮,2
産,1
癐,3
碇,2
礬,2
禦,3
穞,1
窂,1
筱,2
篱,2
縐,4
罌,1
肶,1
腍,9
艮,1
芯,3
茹,4
菓,2
萱,1
蔴,1
螂,6
蠓,1
裇,3
赢,2
躝,4
躹,2
鏖,2
陞,1
飊,2
餡,4
驃,9
鴇,11
ꙮ,1
고,2
공,1
구,1
국,2
김,1
남,1
당,1
돼,1
를,2
매,1
먹,1
방,1
부,1
분,1
서,1
식,1
싶,1
안,1
에,1
와,1
왔,1
의,1
일,1
있,1
치,1
하,1
한,2
🇭,1
🇵,1
🎶,1
😃,3
😡,4
😢,1
😮,1
😱,3
𠾴,2
𡲢,1
𢲡,4
𢳂,2
𣲷,4
𥄫,1
𨈇,1
𨤳,1
晉,1
栞,1
囗,1
𠻹,2
㗰,1
褥,2
磯,1
扈,1
刎,1
啋,1
婊,1
藐,3
驘,1
糠,1
╱,1
｛,1
｝,1
褚,1
😓,1
丌,2
朮,2
廛,1
曩,1
郡,5
ɛ,2
̌,2
亍,2
彳,2
忡,6
焯,2
‎,26
‪,24
‬,26
樖,2
毎,1
皙,1
茉,1
臀,4
町,1
頽,2
亟,1
叁,2
玖,1
貳,5
餞,1
迹,1
擤,1
粕,1
咏,6
わ,1
価,1
値,1
変,1
幪,1
昩,2
観,1
弭,2
錮,3
唻,22
軻,2
邯,3
鄲,3
岐,4
畨,1
惝,1
榭,1
氤,1
氳,1
沱,1
湃,4
滇,1
澎,6
盦,1
簪,1
绮,1
鞦,1
韆,1
顔,1
髻,1
鵑,1
𠽌,2
洎,1
洵,1
茍,1
讒,1
喫,3
熹,4
騮,3
彚,1
